	species	taxonomyNotes	IM_GS	lfPhenology	Mature Height (m)	Maximum Height (m)	"Height form [Shrub (<10 m), Short Tree (10-25 m), Tall Tree (>25)]"	acorn L min (mm)	acorn L max (mm)	acorn W min (mm)	acorn W max (mm)	Mean acorn volume (cm3)	"Acorn mass (dried, without shell) (g)"	Seed per pound (fresh?)	References used	Comments:	updateDate	updateBy
Castanea_dentata				Deciduous											Observation (MOR)			
Castanopsis_fissa				Evergreen											genus trait (Flora of China)			
Lithocarpus_hancei				Evergreen											genus trait (Flora of China)			
Quercus_acerifolia	acerifolia		-33.60621233	Deciduous	15	15	Short Tree	10.5	20	9	15	1.15	0.61		FNA			
Quercus_acutidens	acutidens		-94.24300471													"HYBRID, TO BE REMOVED FROM TREE (MANOS,MCVAY,HIPP)"		
Quercus_acutifolia	acutifolia	"changed from conspersa 2017-05-22, per Susan Valencia"	27.87486939	Deciduous	3 to 30	30	Tall Tree	10.2	18.9	8.1	14.2	0.95	0.48		common garden in Mexico			
Quercus_acutissima				Deciduous											Cerris group character (Menitsky)			
Quercus_affinis	affinis		12.57698026	Evergreen	6 to 30	30	Tall Tree	11.5	15.9	7.9	13.4	0.81	0.4		common garden in Mexico			
Quercus_agrifolia	agrifolia		-96.29819094	Evergreen	25	25	Tall Tree	15	35	10	15	2.05	1.18	200	FNA			
Quercus_ajoensis	ajoensis		-81.65218258	Evergreen	2 to 3	3	Shrub	12	15	5	8	0.3	0.07					
Quercus_alba	alba		-32.08784748	Deciduous	25	25	Tall Tree	15	28	9	18	2.05	1.18	128	FIA			
Quercus_aliena	aliena		-46.53259628	Deciduous	30	30	Tall Tree	14.4	25	9.9	22	2.62	1.55			"le Hardy de Beaulieu and Lamant, 2010. Menitsky indicates height to 25 m; le Harde de Beaulieu and Lamant, 18 to 30 m"		
Quercus_arizonica	arizonica		-53.72176399	Brevideciduous	18	18	Short Tree	6.6	16.5	5.6	11.4	0.44	0.16		"FIA, common garden"	Hernando had evergreen phenology		
Quercus_arkansana	arkansana		-27.74258164	Deciduous	15	15	Short Tree	10	15	9	15	0.94	0.48		FNA			
Quercus_austrina	austrina		-17.33194254	Deciduous	20 to 25	25	Tall Tree		17		12	1.28	0.69		FNA	No min-max in FNA		
Quercus_baronii				Evergreen											Menitsky			
Quercus_benthamii	benthamii		130.7589344		5 to 15	15	Short Tree	17	22	17	21	3.69	2.22			Data from INBIO		
Quercus_berberidifolia	berberidifolia		-95.51424875	Brevideciduous	1 to 2	2	Shrub	15	30	10	20	2.65	1.56					
Quercus_bicolor	bicolor		-36.77171994	Deciduous	30	30	Tall Tree	12.1	21	9	18	1.58	0.88	120	"FIA, common garden"			
Quercus_boyntonii	boyntonii		-31.22079651	Brevideciduous	1 to 3	3	Shrub	10	17	7	13	0.71	0.33			Rarely a tree		
Quercus_brandegeei	brandegeei		-71.7065954	Brevideciduous	12 to 20	20	Short Tree		15		8	0.5	0.2		Measurements from Camus (1936-1952)	"Evergreen (Trelease), "		
Quercus_buckleyi	buckleyi		-52.65429749	Deciduous	15	15	Short Tree	12	18.5	8	14	0.97	0.49		FNA			
Quercus_canariensis	canariensis		-39.8267009	Deciduous											"Roburoid group character (Guido Grimm, pers.comm.)"			
Quercus_canbyi	canbyi		-44.47987061	Brevideciduous	8 to 10	10	Shrub	9	18	7	10	0.51	0.2		FNA			
Quercus_candicans	candicans		39.04485486	Brevideciduous	15	15	Short Tree	13	23.2	11.5	21.8	2.63	1.55		"Height from Jalisco specimen collection, acorns from common garden; brevideciduous?  It is evergreen in the Sierra Madre Occidental, but it is treated as deciduous in some floras (Socorro Gonzalez, pers.comm.) -- also, AGR reports it as brevideciduous from Michoacan"			
Quercus_castanea	castanea		20.53483238	Brevideciduous	15	15	Short Tree	8	12.8	8	17.3	0.87	0.43		"Height from Jalisco specimen collection, acorns from common garden"			
Quercus_chapmanii	chapmanii		-4.384418255	Brevideciduous	3 to 6	6	Shrub	15	20	9	13	1.11	0.58					
Quercus_chrysolepis	chrysolepis		-87.87812797	Evergreen	25	25	Tall Tree	15	41.2	10	24.5	4.38	2.66	100	"FNA, common garden"			
Quercus_coccinea	coccinea		-30.02941685	Deciduous	30	30	Tall Tree	12	22	10	21	2.14	1.24	235	FNA			
Quercus_conzattii	conzattii		-1.97473096	Deciduous	1 to 10	10	Short Tree	7	11	6	8	0.23	0.03		Spellenberg and Bacon 1996			
Quercus_copeyensis				Evergreen											Susana Valencia pers.comm.			
Quercus_cornelius-mulleri	cornelius-mulleri		-92.09131738	Evergreen	1 to 3	3	Shrub	20	30	10	30	5.24	3.21			"Manos lab phenology: Evergeen,Brevideciduous"		
Quercus_corrugata	corrugata		101.5817546	Deciduous	6 to 25	25	Tall Tree	30	35	18	20	6.14	3.79					
Quercus_cortesii	cortesii		83.24629229	Deciduous	8 to 25	25	Tall Tree	15	17	14	16	1.88	1.08		Data from INBIO			
Quercus_costaricensis	costaricensis		155.8596008	Evergreen	3 to 25	25	Tall Tree	20	32	20	30	8.51	5.29		Data from INBIO			
Quercus_crassifolia	crassifolia		9.267177626	Deciduous	16.5	16.5	Short Tree	12	25	9	15	1.39	0.77		Height from Jalisco specimen collection	common garden in Mexico		
Quercus_crassipes	crassipes		22.66608842	Evergreen	10 to 35	35	Tall Tree	9.1	18.7	7.9	13.8	0.86	0.42		common garden	Height from Arizaga et al.		
Quercus_crispifolia	crispifolia		74.95144485	Evergreen								0	-0.12		"Susana Valencia pers.comm. -- not familiar with the species in person, but based on habitat"			
Quercus_dalechampii	dalechampii		-39.8267009	Deciduous								0	-0.12		"Roburoid group character (Guido Grimm, pers.comm.)"			
Quercus_delgadoana	delgadoana		69.29807875	Evergreen	10 to 25	25	Tall Tree					0	-0.12		Susana Valencia pers.comm.			
Quercus_dentata				Deciduous														
Quercus_deserticola	deserticola		9.241972263	Brevideciduous	10	10	Short Tree	5	19	5	17	0.76	0.36		Height from Jalisco specimen collection	Common garden in Mexico		
Quercus_diversifolia	diversifolia		-17.32717478	Brevideciduous								0	-0.12					
Quercus_douglasii	douglasii		-95.46164843	Deciduous	18	18	Short Tree	19.5	32.7	8.1	19.6	2.62	1.55	100	"FNA, common garden"			
Quercus_dumosa	dumosa		-96.04575012	Brevideciduous	1 to 2	2	Shrub	10	30	5	12	0.76	0.36		FNA			
Quercus_durata	durata		-94.80750274	Evergreen	1 to 2	2	Shrub	15	25	10	25	3.21	1.92		FNA			
Quercus_eduardii	eduardii		-23.22419414	Deciduous	14	14	Short Tree					0	-0.12		"Height from Jalisco specimen collection;deciduous in most of its distribution area (woodlands on the eastern slopes of the SMO and part of the western slopes); brevideciduous on higher and more humid forests (Socorro Gonzalez, pers.comm.)"			
Quercus_elliottii	elliottii		-4.056178484	Deciduous	1	1	Shrub	9	15	9	12	0.69	0.32					
Quercus_ellipsoidalis	ellipsoidalis		-38.47438034	Deciduous	20	20	Short Tree	10	20	9	17.7	1.4	0.77		"FNA, common garden"			
Quercus_elliptica	elliptica		48.65776998	Evergreen								0	-0.12					
Quercus_emoryi	emoryi		-61.81726241	Brevideciduous	15	15	Short Tree	10	18	6	10	0.47	0.18		"FNA; changed from evergreen to brevideciduous based on correspondence from Socorro Gonzalez, who writes ""brevideciduous in Chihuahua and Durango (not evergreen as in figure)."""			
Quercus_engelmannii	engelmannii		-94.63483648	Brevideciduous	10	10	Short Tree	15	25	12	14	1.77	1		FNA	Hernando had evergreen phenology		
Quercus_eugeniifolia	eugeniifolia		50.86033544	Evergreen								0	-0.12		Susana Valencia pers.comm.			
Quercus_fabri	fabri		-36.51300048	Deciduous	24	24	Short Tree	17	25	5	12	0.79	0.38		"le Hardy de Beaulieu and Lamant, 2010; Menitsky, 2005"			
Quercus_faginea	faginea		-39.8267009	Deciduous								0	-0.12					
Quercus_falcata	falcata		-30.9028309	Deciduous	30	30	Tall Tree	9	19.5	8	15.5	1.03	0.53	540	"FIA, common garden"			
Quercus_fusiformis	fusiformis		-54.11136877	Brevideciduous	25	25	Tall Tree	20	30	8	15	1.73	0.98		FNA	"FNA: ""subevergreen"""	2/26/2016	AH
Quercus_gambelii	gambelii		-68.24203428	Deciduous	12	12	Short Tree	12	15	7	12	0.64	0.28	325	FNA			
Quercus_garryana	garryana		-85.25635629	Deciduous	20	20	Short Tree	22.2	32.9	14	21.8	4.62	2.82	85	"FNA, common garden"			
Quercus_geminata	geminata		-4.333860421	Brevideciduous	25	25	Tall Tree	10.2	20	7.7	12.4	0.8	0.39		"FNA, common garden"	"FNA: ""subevergreen"""		
Quercus_gentryi	gentryi		11.21896656	Brevideciduous	16	16	Short Tree	15	20	10	15	1.43	0.79		Height from Jalisco specimen collection; brevideciduous per Socorro Gonzalez (pers.comm.)	Arizaga et al.		
Quercus_georgiana	georgiana		-33.96237219	Deciduous								0	-0.12					
Quercus_germana	germana		25.55899365	Brevideciduous	12 to 20	20	Short Tree	28	41	18	28	9.56	5.96		common garden in Mexico			
Quercus_glabrescens	glabrescens		19.39427961	Deciduous	6 to 20	20	Short Tree	15	15	10	10	0.79	0.38		Arizaga et al.			
Quercus_glaucescens	glaucescens		49.7861806	Deciduous	6 to 15	15	Short Tree	20	24	13	18	2.77	1.64		Arizaga et al.			
Quercus_glaucoides	glaucoides		-0.46687371	Deciduous	3 to 13	13	Short Tree	7	17	7	12	0.57	0.24		common garden in Mexico	height from Arizaga et al.		
Quercus_graciliformis	graciliformis		-61.4274444	Deciduous	4 to 15	15	Short Tree	9	18	7	10	0.51	0.2		FNA	"NOT VALID = Q. CANBYI (Valencia), also not in phylogeny."		
Quercus_grahamii	grahamii	"changed from acutifolia 2017-05-22, per Susan Valencia"	25.70954022	Evergreen	10 to 35	35	Tall Tree	10.4	18.7	10.2	15.7	1.28	0.69		common garden	Height from Arizaga et al		
Quercus_gravesii	gravesii		-69.75152725	Deciduous	13	13	Short Tree	9	16	5.5	11	0.45	0.16		FNA			
Quercus_greggii	greggii		-37.61304894	Brevideciduous								0	-0.12		http://oaks.of.the.world.free.fr/quercus_greggii.htm			
Quercus_griffithii				Deciduous											"Roburoid group character (Guido Grimm, pers.comm.)"			
Quercus_grisea	grisea		-59.928671	Deciduous	10	10	Short Tree	12	18	8	12	0.79	0.38		"FNA; changed from brevideciduous based on correspondence with Socorro Gonzalez, who writes ""deciduous (not brevideciduous as in figure). [Perhaps this is another difference between the �good� Quercus grisea from Texas and Coahuila and the representatives of the species on the eastern slopes of the SMO?]   "			
Quercus_havardii	havardii		-73.65169728	Deciduous	1 to 2	2	Shrub	12	15	14	18	1.81	1.03		FNA			
Quercus_hemisphaerica	hemisphaerica		-15.50285384	Brevideciduous	35	35	Tall Tree	9	16	7.7	16	0.92	0.46		"FNA, common garden"			
Quercus_hinckleyi	hinckleyi			Evergreen											FNA			
Quercus_hypoleucoides	hypoleucoides		-47.36478213	Evergreen	10	10	Short Tree	8	16	5	10	0.35	0.1		FNA			
Quercus_ilicifolia	ilicifolia		-34.35463959	Deciduous	6	6	Shrub	9.5	16	8	11	0.6	0.26		FNA			
Quercus_iltisii	iltisii		38.28237287	Evergreen								0	-0.12		http://oaks.of.the.world.free.fr/quercus_iltisii.htm			
Quercus_imbricaria	imbricaria		-33.8267938	Deciduous	20	20	Short Tree	9	18	10	18	1.39	0.76	415	FNA			
Quercus_incana	incana		-19.47815635	Deciduous	10	10	Short Tree	10	17	10	16	1.19	0.64		FNA			
Quercus_inopina	inopina		0.618869464	Evergreen	5	5	Shrub	10	14	9	13	0.76	0.36		FNA			
Quercus_insignis	insignis		48.03071316	Brevideciduous	4 to 30	30	Tall Tree	24	42	28	54	29.05	18.35		common garden in Mexico	height from INBIO		
Quercus_john-tuckeri	john-tuckeri		-96.19578436	Evergreen	1 to 3	3	Shrub	20	30	10	15	2.05	1.18		FNA			
Quercus_kelloggii	kelloggii		-89.48109081	Deciduous	25	25	Tall Tree	21	37.6	14	23.6	5.42	3.33	95	"FNA, common garden. Can get quite tall in CA, fire resistent (Stevens)"			
Quercus_laceyi	laceyi		-53.85799312	Deciduous	8	8	Shrub	13	15	9	11	0.73	0.34		FNA			
Quercus_laeta	laeta		-14.11715055	Deciduous	11	11	Short Tree	12	17	9	12	0.84	0.41		http://oaks.of.the.world.free.fr/quercus_laeta.htm; Height from Jalisco specimen collection	common garden in Mexico		
Quercus_laevis	laevis		-12.66872913	Deciduous	20	20	Short Tree	16.2	28	10.6	20.1	2.73	1.61	395	"FNA, common garden"			
Quercus_lancifolia	lancifolia		100.1349023	Brevideciduous								0	-0.12		JCB cannot verify			
Quercus_laurifolia	laurifolia		-16.46655071	Brevideciduous	40	40	Tall Tree	7.3	16	8.7	16.1	0.94	0.48	560	"FNA, common garden"			
Quercus_laurina	laurina		26.20585211	Brevideciduous	16	16	Short Tree	15	20	15	17	2.35	1.37		Height from Jalisco specimen collection	Arizagata et al.		
Quercus_libani	libani		-39.8267009	Brevideciduous	15	15	Short Tree	20	35	22	30	9.73	6.07		"http://oaks.of.the.world.free.fr/quercus_libani.htm;le Hardy de Beaulieu and Lamant, 2010"	Probably not needed for comparative analyses in this paper; Cerris will not be included in our analysis		
Quercus_liebmanii	liebmanii		10.9671491	Deciduous								0	-0.12		http://oaks.of.the.world.free.fr/quercus_liebmannii.htm			
Quercus_lobata	lobata		-95.59471439	Deciduous	25	25	Tall Tree	24.3	60	11.4	26	7.72	4.79	69	"FNA, common garden"			
Quercus_lowilliamsii				Evergreen											Susana Valencia pers.comm.			
Quercus_lyrata	lyrata		-30.59923015	Deciduous	20	20	Short Tree	11.2	50	14.4	40	11.85	7.42	140	"FNA, common garden"	"max acorn sizes seem very large. common garden maxed at 20.3h, 22.5w"		
Quercus_macranthera	macranthera		-60.36850558	Deciduous	30	30	Tall Tree	16	25	10	10	1.07	0.56		"le Hardy de Beaulieu and Lamant, 2010"			
Quercus_macrocarpa	macrocarpa		-37.96385591	Deciduous	30	30	Tall Tree	11.1	50	7.7	40	9.1	5.67	75	"FNA, common garden"			
Quercus_magnoliifolia	magnoliifolia		20.04220996	Deciduous	10	10	Short Tree					0	-0.12		http://oaks.of.the.world.free.fr/quercus_magnoliaefolia.htm; Height from Jalisco specimen collection			
Quercus_margarettae	margarettae		-21.27917432	Deciduous	12	12	Short Tree	13.5	25	9	13	1.22	0.65		"FNA, common garden"			
Quercus_marilandica	marilandica		-33.67428101	Deciduous	15	15	Short Tree	6	10	13	18	1.01	0.52	700	FNA			
Quercus_martinezii	martinezii		44.02644268	Evergreen								0	-0.12		http://www.biodiversitylibrary.org/item/46657#page/62/mode/1up			
Quercus_mexicana	mexicana		-16.62641479	Deciduous								0	-0.12		http://oaks.of.the.world.free.fr/quercus_mexicana.htm			
Quercus_michauxii	michauxii		-28.24014561	Deciduous	20	20	Short Tree	25	35	20	25	7.95	4.94	85	"FNA, common garden"			
Quercus_minima	minima		-2.927784559	Brevideciduous	0.7	0.7	Shrub	13	22	8	15	1.21	0.65		FIA			
Quercus_mohriana	mohriana		-60.12579949	Evergreen	3	3	Shrub	8	15	9	12	0.66	0.3		FNA; http://oaks.of.the.world.free.fr/quercus_mohriana.htm	"""evergreen or deciduous (FNA)"""		
Quercus_mongolica	mongolica		-38.48461889	Deciduous	25	25	Tall Tree	14	26	5	23	2.05	1.18		"le Hardy de Beaulieu and Lamant, 2010; Menitsky, 2005; http://oaks.of.the.world.free.fr/quercus_mongolica.htm"	"I have used the Menitsky height; le Hardy de Beaulieu and Lamant write, ""[average height betweeen 25 and 30 m]"". I have used the le Hardy de Beaulieu and Lamant acorn measurements, which appear to be more precise"		
Quercus_montana	montana		-33.40715746	Deciduous	30	30	Tall Tree	15	31	10	24.9	3.67	2.21	100	"FNA, common garden"			
Quercus_muehlenbergii	muehlenbergii		-33.00679652	Deciduous	30	30	Tall Tree	15	20	10	13	1.21	0.65	400	FNA			
Quercus_myrtifolia	myrtifolia		-3.095945506	Evergreen	12	12	Short Tree	7.8	14	8	13	0.63	0.28		FNA; common garden			
Quercus_nigra	nigra		-26.94226759	Deciduous	30	30	Tall Tree	9.5	16.3	9.5	18.9	1.36	0.74	395	"FNA, common garden"			
Quercus_oblongifolia	oblongifolia		-51.48549889	Evergreen	10	10	Short Tree	9.6	17	8.6	12	0.74	0.35		FNA			
Quercus_obtusata	obtusata		12.73648892	Deciduous	14	14	Short Tree					0	-0.12		http://oaks.of.the.world.free.fr/quercus_obtusata.htm; http://ebooks.cambridge.org/chapter.jsf?bid=CBO9781107252820&cid=CBO9781107252820A119; Height from Jalisco specimen collection			
Quercus_ocoteifolia	ocoteifolia		65.22143277	Evergreen	15	15	Short Tree					0	-0.12		http://oaks.of.the.world.free.fr/quercus_ocoteifolia.htm;Height from Jalisco specimen collection			
Quercus_oglethorpensis	oglethorpensis		-33.62018642	Deciduous	18	18	Short Tree	9	11	7	9	0.34	0.09		FNA			
Quercus_oleoides	oleoides		45.72589073	Brevideciduous	8 to 24	24	Short Tree	18.8	28.2	13.1	19.4	3.25	1.95		"common garden acorn values. Medium to large tree (Mueller, C. 1942. The Central American species of Quercus. USDA Misc. Pub. No. 477)"	evergreenness updated 	2/26/2016	AH
Quercus_pacifica	pacifica		-99.01345734	Brevideciduous	2	2	Shrub	20	30	9	15	1.88	1.08		FNA			
Quercus_pagoda	pagoda		-32.17678891	Deciduous	40	40	Tall Tree	9	15	8	16	0.9	0.45	580	FNA			
Quercus_palmeri	palmeri		-83.42659161	Evergreen	2 to 3	3	Shrub	20	30	10	15	2.05	1.18		FNA	"https://encrypted.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=20&ved=0ahUKEwjdlI6Rr7TLAhUKuoMKHaNxA_44ChAWCEMwCQ&url=http%3A%2F%2Fwww.smmflowers.org%2Fbloom%2FPDF-species%2FQuercus_palmeri_UCLA_SantaMonicas.pdf&usg=AFQjCNGowLdvEazYuRNO9h0J_XPIKeagyQ&bvm=bv.116573086,d.amc"		
Quercus_palustris	palustris		-35.04110315	Deciduous	25	25	Tall Tree	10	22.6	9	16.4	1.38	0.75	410	FNA			
Quercus_parvula	parvula		-96.57120027	Evergreen								0	-0.12		FNA 	   =Quercus wislizenii		
Quercus_peduncularis	peduncularis		40.36656991	Brevideciduous	14	14	Short Tree					0	-0.12		le Hardy de Beaulieu; http://oaks.of.the.world.free.fr/quercus_peduncularis.htm; Height from Jalisco specimen collection			
Quercus_peninsularis	peninsularis		-86.12300045	Deciduous	10	10	Short Tree	10	18	6	10	0.47	0.18		le Hardy de Beaulieu			
Quercus_petraea	petraea		-38.72213409	Deciduous	50	50	Tall Tree	15	40	10	25	4.41	2.68		"le Hardy de Beaulieu and Lamant, 2010"			
Quercus_phellos	phellos		-31.49747693	Deciduous	30	30	Tall Tree	8	12	6.5	10	0.36	0.11	462	FNA			
Quercus_pinnativenulosa	pinnativenulosa		-18.23747104	Deciduous								0	-0.12		le Hardy de Beaulieu			
Quercus_planipocula	planipocula		30.53706551	Evergreen								0	-0.12		le Hardy de Beaulieu			
Quercus_polymorpha	polymorpha		-15.60725613	Brevideciduous	20	20	Short Tree	14	20	8	13	0.98	0.5		FNA			
Quercus_pontica	pontica		-39.8267009	Brevideciduous	6	6	Shrub	22	40	15	20	4.97	3.04		"le Hardy de Beaulieu and Lamant, 2010"	"Menitsky writes: ""Leaves turn yellow in the autumn but fall only at the time of emergence of new leaves."" -- should this be interpreted as brevideciduous? Also: Trees to 6m high or Shrub 1.5-2.0 m high at the upper limit of forest."""		
Quercus_potosina	potosina		-33.69546294	Deciduous								0	-0.12		http://oaks.of.the.world.free.fr/quercus_potosina.htm			
Quercus_prinoides	prinoides		-33.32690936	Deciduous	10	10	Short Tree	15	20	10	13	1.21	0.65		FNA	This is mostly a Shrub. Manos lab has height 1 to 3m (FNA says can be 5 to 10)		
Quercus_pubescens	pubescens		-41.68696513	Deciduous	25	25	Tall Tree	15	30	15	20	3.61	2.17		"le Hardy de Beaulieu and Lamant, 2010"	"Menitsky gives the height as being ""to 25 m"", but le Hardy de Beaulieu and Lamant indicate that this is an exceptional height, on a plant of more than a m in diameter"		
Quercus_pungens	pungens		-66.87829723	Evergreen								0	-0.12		FNA			
Quercus_purulhana	purulhana		30.53637782	Deciduous								0	-0.12		JCB (based on collection; a guess)			
Quercus_pyrenaica	pyrenaica		-39.8267009	Deciduous	20	20	Short Tree	15	40	12	18	3.24	1.94		"le Hardy de Beaulieu and Lamant, 2010"			
Quercus_resinosa	resinosa		-6.412849358	Deciduous	15	15	Short Tree					0	-0.12		le Hardy de Beaulieu; Height from Jalisco specimen collection			
Quercus_robur	robur		-44.85842419	Deciduous	50	50	Tall Tree	15	50	8	33.5	7.33	4.54		"le Hardy de Beaulieu and Lamant, 2010; Menitsky, 2005. Common garden for acorn dimensions also"	"The tree has a wide range, and a maximum reported height in these references of 50 m; but Menitsky says the max range in Asia is 25 m, and le Hardy de Beaulieu and Lamant say ""[height between 30 and 50 m]"""		
Quercus_rubra	rubra		-33.89026992	Deciduous	30	30	Tall Tree	15	30	10	21	2.83	1.68	125	"FNA, common garden"			
Quercus_rugosa	rugosa		-19.7563918	Evergreen	16	16	Short Tree	4.5	24.8	5	15.7	0.82	0.4		"FNA; le Hardy de Beaulieu; Height from Jalisco specimen collection/FIA, acorns from FIA and common garden"			
Quercus_sadleriana	sadleriana		-80.75363033	Evergreen	1	1	Shrub	15	20	10	15	1.43	0.79		FNA	[Was the following entered in the correct cell?- JDM] Hernando had deciduous phenology		
Quercus_sagraeana	sagraeana		13.6634127	Brevideciduous								0	-0.12		JCB (based on Cuban collection)	Evergreen?		
Quercus_sapotifolia	sapotifolia		59.54514639	Evergreen				9	12.5	9.7	13.1	0.73	0.34		le Hardy de Beaulieu; common garden			
Quercus_sartorii	sartorii		15.91880361	Deciduous								0	-0.12		le Hardy de Beaulieu			
Quercus_scytophylla	scytophylla		41.54481209	Brevideciduous	7	7	Shrub					0	-0.12		"le Hardy de Beaulieu; Height from Jalisco specimen collection; changed from deciduous based on correspondence from Socorro, who writes brevideciduous to evergreen in ravines (not deciduous as in figure)."			
Quercus_segoviensis	segoviensis		31.24811805	Deciduous								0	-0.12		http://oaks.of.the.world.free.fr/quercus_segoviensis.htm		  = peduncularis	
Quercus_serrata				Deciduous											"Roburoid group character (Guido Grimm, pers.comm.)"			
Quercus_shumardii	shumardii		-32.69909964	Deciduous	35	35	Tall Tree	14	30	10	20.9	2.75	1.63	100	"FNA, common garden"			
Quercus_similis	similis		-35.51593609	Deciduous	25	25	Tall Tree	12	16	8	12	0.73	0.34		FNA			
Quercus_sinuata	sinuata		-34.74456714	Deciduous	15	15	Short Tree	12	15	8	12	0.71	0.33		FNA	"Two vars. of this species. Both of ours are var. breviloba, which is a Shrub (1 to 3 meters)."		
Quercus_sp1	new		13.30232558	Deciduous								0	-0.12					
Quercus_stellata	stellata		-33.08918892	Deciduous	20	20	Short Tree	10	20	8	12	0.79	0.38	380	FNA			
Quercus_texana	texana		-31.44436614	Deciduous	25	25	Tall Tree	15	26.5	13	24.9	3.9	2.36	95	FNA			
Quercus_tomentella	tomentella		-98.51573242	Evergreen	20	20	Short Tree	20	30	15	20	4.01	2.43		le Hardy de Beaulieu			
Quercus_toumeyi	toumeyi		-41.16167202	Brevideciduous	3 to 5	5	Shrub	8	15	6	8	0.3	0.07		FNA	FNA has listed as deciduous or subevergreen		
Quercus_trojana				Deciduous											Cerris group character (Menitsky)			
Quercus_turbinella	turbinella		-78.55862001	Evergreen	1 to 4	4	Shrub	15	20	8	12	0.92	0.46		FNA	FNA has listed as evergreen or subevergreen		
Quercus_uxoris	uxoris		48.16015989	Deciduous	15	15	Short Tree					0	-0.12		le Hardy de Beaulieu; Height from Jalisco specimen collection			
Quercus_vacciniifolia	vaccinifolia		-82.47036625	Evergreen	1.5	1.5	Shrub	8	17	5	10	0.37	0.11		FNA; le Hardy de Beaulieu			
Quercus_vaseyana	vaseyana		-61.38981906	Brevideciduous								0	-0.12		FNA; le Hardy de Beaulieu			
Quercus_velutina	velutina		-32.68087385	Deciduous	25	25	Tall Tree	10	20	10	18	1.54	0.86	245	FNA			
Quercus_virginiana	virginiana		-20.28773151	Brevideciduous	35	35	Tall Tree	13.8	22.6	8	17	1.49	0.83	352	"FNA, common garden"	Hernando had evergreen phenology		
Quercus_wislizeni	wislizeni		-94.15946559	Evergreen	22	22	Short Tree	21	44.3	8	15.1	2.28	1.33		"FNA, common garden"			
