,Species,Section,subclade,compound.section
Castanea_dentata,,outgroup,,
Castanopsis_fissa,,outgroup,,
Lithocarpus_hancei,,outgroup,,
Quercus_acerifolia,acerifolia,Lobatae,ENA,Lobatae - ENA
Quercus_acutidens,acutidens,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_acutifolia,acutifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_acutissima,,Cerris,,
Quercus_affinis,affinis,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_agrifolia,agrifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_ajoensis,ajoensis,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_alba,alba,Quercus - American,ENA,Quercus - American - ENA
Quercus_aliena,aliena,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_arizonica,arizonica,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_arkansana,arkansana,Lobatae,ENA,Lobatae - ENA
Quercus_austrina,austrina,Quercus - American,ENA,Quercus - American - ENA
Quercus_baronii,,Cerris,,
Quercus_benthamii,benthamii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_berberidifolia,berberidifolia,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_bicolor,bicolor,Quercus - American,ENA,Quercus - American - ENA
Quercus_boissieri,,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_boyntonii,boyntonii,Quercus - American,ENA,Quercus - American - ENA
Quercus_brandegeei,brandegeei,Virentes,Virentes,Virentes
Quercus_buckleyi,buckleyi,Lobatae,ENA,Lobatae - ENA
Quercus_canariensis,canariensis,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_canbyi,canbyi,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_candicans,candicans,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_castanea,castanea,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_chapmanii,chapmanii,Quercus - American,ENA,Quercus - American - ENA
Quercus_chrysolepis,chrysolepis,Protobalanus,Protobalanus,Protobalanus
Quercus_coccinea,coccinea,Lobatae,ENA,Lobatae - ENA
Quercus_conzattii,conzattii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_copeyensis,copeyensis,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_cornelius-mulleri,cornelius-mulleri,Quercus - American,CA,Quercus - American - CA
Quercus_corrugata,corrugata,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_cortesii,cortesii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_costaricensis,costaricensis,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_crassifolia,crassifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_crassipes,crassipes,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_crispifolia,crispifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_dalechampii,dalechampii,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_delgadoana,delgadoana,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_dentata,,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_deserticola,deserticola,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_diversifolia,diversifolia,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_douglasii,douglasii,Quercus - American,CA,Quercus - American - CA
Quercus_dumosa,dumosa,Quercus - American,CA,Quercus - American - CA
Quercus_durata,durata,Quercus - American,CA,Quercus - American - CA
Quercus_dysophylla,dysophylla,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_eduardii,eduardii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_elliottii,elliottii,Lobatae,ENA,Lobatae - ENA
Quercus_ellipsoidalis,ellipsoidalis,Lobatae,ENA,Lobatae - ENA
Quercus_elliptica,elliptica,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_emoryi,emoryi,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_engelmannii,engelmannii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_eugeniifolia,eugeniifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_fabri,fabri,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_faginea,faginea,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_falcata,falcata,Lobatae,ENA,Lobatae - ENA
Quercus_fusiformis,fusiformis,Virentes,Virentes,Virentes
Quercus_gambelii,gambelii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_garryana,garryana,Quercus - American,CA,Quercus - American - CA
Quercus_geminata,geminata,Virentes,Virentes,Virentes
Quercus_gentryi,gentryi,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_georgiana,georgiana,Lobatae,ENA,Lobatae - ENA
Quercus_germana,germana,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_glabrescens,glabrescens,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_glaucescens,glaucescens,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_glaucoides,glaucoides,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_graciliformis,graciliformis,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_grahamii,grahamii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_gravesii,gravesii,Lobatae,ENA,Lobatae - ENA
Quercus_greggii,greggii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_griffithii,,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_grisea,grisea,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_havardii,havardii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_hemisphaerica,hemisphaerica,Lobatae,ENA,Lobatae - ENA
Quercus_hinckleyi,,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_hypoleucoides,hypoleucoides,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_ilicifolia,ilicifolia,Lobatae,ENA,Lobatae - ENA
Quercus_iltisii,iltisii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_imbricaria,imbricaria,Lobatae,ENA,Lobatae - ENA
Quercus_incana,incana,Lobatae,ENA,Lobatae - ENA
Quercus_inopina,inopina,Lobatae,ENA,Lobatae - ENA
Quercus_insignis,insignis,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_john-tuckeri,john-tuckeri,Quercus - American,CA,Quercus - American - CA
Quercus_kelloggii,kelloggii,Lobatae,CA,Lobatae - CA
Quercus_laceyi,laceyi,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_laeta,laeta,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_laevis,laevis,Lobatae,ENA,Lobatae - ENA
Quercus_lancifolia,lancifolia,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_laurifolia,laurifolia,Lobatae,ENA,Lobatae - ENA
Quercus_laurina,laurina,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_libani,libani,Cerris,Roburoids,Cerris
Quercus_liebmanii,liebmanii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_lobata,lobata,Quercus - American,CA,Quercus - American - CA
Quercus_lowilliamsii,,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_lyrata,lyrata,Quercus - American,ENA,Quercus - American - ENA
Quercus_macranthera,macranthera,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_macrocarpa,macrocarpa,Quercus - American,ENA,Quercus - American - ENA
Quercus_magnoliifolia,magnoliifolia,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_margarettae,margarettae,Quercus - American,ENA,Quercus - American - ENA
Quercus_marilandica,marilandica,Lobatae,ENA,Lobatae - ENA
Quercus_martinezii,martinezii,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_mexicana,mexicana,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_michauxii,michauxii,Quercus - American,ENA,Quercus - American - ENA
Quercus_minima,minima,Virentes,Virentes,Virentes
Quercus_mohriana,mohriana,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_mongolica,mongolica,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_montana,montana,Quercus - American,ENA,Quercus - American - ENA
Quercus_muehlenbergii,muehlenbergii,Quercus - American,ENA,Quercus - American - ENA
Quercus_myrtifolia,myrtifolia,Lobatae,ENA,Lobatae - ENA
Quercus_nigra,nigra,Lobatae,ENA,Lobatae - ENA
Quercus_oblongifolia,oblongifolia,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_obtusata,obtusata,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_ocoteifolia,ocoteifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_oglethorpensis,oglethorpensis,Quercus - American,ENA,Quercus - American - ENA
Quercus_oleoides,oleoides,Virentes,Virentes,Virentes
Quercus_pacifica,pacifica,Quercus - American,CA,Quercus - American - CA
Quercus_pagoda,pagoda,Lobatae,ENA,Lobatae - ENA
Quercus_palmeri,palmeri,Protobalanus,Protobalanus,Protobalanus
Quercus_palustris,palustris,Lobatae,ENA,Lobatae - ENA
Quercus_parvula,parvula,Lobatae,CA,Lobatae - CA
Quercus_peduncularis,peduncularis,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_peninsularis,peninsularis,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_petraea,petraea,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_phellos,phellos,Lobatae,ENA,Lobatae - ENA
Quercus_pinnativenulosa,pinnativenulosa,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_planipocula,planipocula,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_polycarpa,polycarpa,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_polymorpha,polymorpha,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_pontica,pontica,Sadlerianae,Sadlerianae,Sadlerianae
Quercus_potosina,potosina,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_prinoides,prinoides,Quercus - American,ENA,Quercus - American - ENA
Quercus_pubescens,pubescens,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_pungens,pungens,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_purulhana,purulhana,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_pyrenaica,pyrenaica,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_resinosa,resinosa,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_robur,robur,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_rubra,rubra,Lobatae,ENA,Lobatae - ENA
Quercus_rugosa,rugosa,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_sadleriana,sadleriana,Sadlerianae,Sadlerianae,Sadlerianae
Quercus_sagraeana,sagraeana,Virentes,Virentes,Virentes
Quercus_sapotifolia,sapotifolia,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_sartorii,sartorii,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_scytophylla,scytophylla,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_segoviensis,segoviensis,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_serrata,,Quercus - Eurasian,Roburoids,Quercus - Eurasian
Quercus_shumardii,shumardii,Lobatae,ENA,Lobatae - ENA
Quercus_similis,similis,Quercus - American,ENA,Quercus - American - ENA
Quercus_sinuata,sinuata,Quercus - American,ENA,Quercus - American - ENA
Quercus_sp1,new species,Quercus - American,MX.SW,Quercus - American
Quercus_stellata,stellata,Quercus - American,ENA,Quercus - American - ENA
Quercus_sternbergii,sternbergii,Lobatae,ENA,Lobatae - ENA
Quercus_texana,texana,Lobatae,ENA,Lobatae - ENA
Quercus_tomentella,tomentella,Protobalanus,Protobalanus,Protobalanus
Quercus_toumeyi,toumeyi,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_trojana,,Cerris,,
Quercus_turbinella,turbinella,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_uxoris,uxoris,Lobatae,MX.SW,Lobatae - MX.SW
Quercus_vacciniifolia,vacciniifolia,Protobalanus,Protobalanus,Protobalanus
Quercus_vaseyana,vaseyana,Quercus - American,MX.SW,Quercus - American - MX.SW
Quercus_velutina,velutina,Lobatae,ENA,Lobatae - ENA
Quercus_virginiana,virginiana,Virentes,Virentes,Virentes
Quercus_wislizeni,wislizeni,Lobatae,CA,Lobatae - CA
